class,fn_name,address,reversed,locked,is_virtual
CAESoundManager,Reset,0x004EF4D0,1,0,0
CAESoundManager,Service,0x004F0000,1,0,0
CAESoundManager,Terminate,0x004EFAA0,1,0,0
CAERadioTrackManager,AddAdvertIndexToHistory,0x004E9760,1,0,0
CAERadioTrackManager,AddDJBanterIndexToHistory,0x004E97B0,1,0,0
CAERadioTrackManager,AddIdentIndexToHistory,0x004E9720,1,0,0
CAERadioTrackManager,AddMusicTrackIndexToHistory,0x004E96C0,1,0,0
CAERadioTrackManager,CheckForMissionStatsChanges,0x004E8410,1,0,0
CAERadioTrackManager,CheckForPause,0x004EA590,1,0,0
CAERadioTrackManager,CheckForStationRetune,0x004EB660,0,1,0
CAERadioTrackManager,CheckForStationRetuneDuringPause,0x004EB890,1,0,0
CAERadioTrackManager,CheckForTrackConcatenation,0x004EA930,0,1,0
CAERadioTrackManager,ChooseAdvertIndex,0x004E9570,0,1,0
CAERadioTrackManager,ChooseDJBanterIndex,0x004EA2D0,0,1,0
CAERadioTrackManager,ChooseDJBanterIndexFromList,0x004E95E0,0,1,0
CAERadioTrackManager,ChooseIdentIndex,0x004E94C0,0,1,0
CAERadioTrackManager,ChooseMusicTrackIndex,0x004EA270,0,1,0
CAERadioTrackManager,ChooseTalkRadioShow,0x004E8E40,0,1,0
CAERadioTrackManager,ChooseTracksForStation,0x004EB180,1,0,0
CAERadioTrackManager,DisplayRadioStationName,0x004E9E50,1,0,0
CAERadioTrackManager,GetCurrentRadioStationID,0x004E83F0,1,0,0
CAERadioTrackManager,GetRadioStationListenTimes,0x004E83E0,1,0,0
CAERadioTrackManager,GetRadioStationName,0x004E9E10,1,0,0
CAERadioTrackManager,GetRadioStationNameKey,0x004E8380,1,0,0
CAERadioTrackManager,HasRadioRetuneJustStarted,0x004E8370,1,0,0
CAERadioTrackManager,Initialise,0x005B9390,1,0,0
CAERadioTrackManager,InitialiseRadioStationID,0x004E8330,1,0,0
CAERadioTrackManager,IsRadioOn,0x004E8350,1,0,0
CAERadioTrackManager,IsVehicleRadioActive,0x004E9800,0,1,0
CAERadioTrackManager,Load,0x005D40E0,0,1,0
CAERadioTrackManager,PlayRadioAnnouncement,0x004E8400,1,0,0
CAERadioTrackManager,QueueUpTracksForStation,0x004EA670,0,1,0
CAERadioTrackManager,Reset,0x004E7F80,1,0,0
CAERadioTrackManager,ResetStatistics,0x004E8200,1,0,0
CAERadioTrackManager,RetuneRadio,0x004E8290,1,0,0
CAERadioTrackManager,Save,0x005D3EE0,0,1,0
CAERadioTrackManager,Service,0x004EB9A0,0,1,0
CAERadioTrackManager,SetBassEnhanceOnOff,0x004E9DB0,1,0,0
CAERadioTrackManager,SetBassSetting,0x004E82F0,1,0,0
CAERadioTrackManager,SetRadioAutoRetuneOnOff,0x004E82E0,1,0,0
CAERadioTrackManager,StartRadio-manual,0x004EB3C0,1,0,0
CAERadioTrackManager,StartRadio-with-settings,0x004EB550,1,0,0
CAERadioTrackManager,StartTrackPlayback,0x004EA640,1,0,0
CAERadioTrackManager,StopRadio,0x004E9820,0,1,0
CAERadioTrackManager,TrackRadioStation,0x004EAC30,0,1,0
CAERadioTrackManager,UpdateRadioVolumes,0x004EA010,0,1,0
CAECutsceneTrackManager,GetCutsceneTrackStatus,0x004DBEC0,1,0,0
CAECutsceneTrackManager,Initialise,0x005B9630,1,0,0
CAECutsceneTrackManager,IsCutsceneTrackActive,0x004DBEB0,1,0,0
CAECutsceneTrackManager,PauseTrack,0x004DBF00,1,0,0
CAECutsceneTrackManager,PlayPreloadedCutsceneTrack,0x004DBE70,1,0,0
CAECutsceneTrackManager,PreloadBeatTrack,0x004DC130,1,0,0
CAECutsceneTrackManager,Service,0x004DBFB0,1,0,0
CAECutsceneTrackManager,StopCutsceneTrack,0x004DBE80,1,0,0
CAEAmbienceTrackManager,IsAmbienceRadioActive,0x004D6D40,1,0,0
CAEAmbienceTrackManager,IsAmbienceTrackActive,0x004D6CF0,1,0,0
CAEAmbienceTrackManager,PlaySpecialMissionAmbienceTrack,0x004D6D50,1,0,0
CAEAmbienceTrackManager,Reset,0x004D6CA0,1,0,0
CAEAmbienceTrackManager,Service,0x004D76C0,1,0,0
CAEAmbienceTrackManager,StopSpecialMissionAmbienceTrack,0x004D6D60,1,0,0
CAEAmbienceTrackManager,UpdateAmbienceTrackAndVolume,0x004D6E60,0,1,0
CAEStreamingChannel,AddFX,0x004F1AE0,1,0,0
CAEStreamingChannel,Constructor,0x004F1800,0,1,0
CAEStreamingChannel,Destructor,0x004F2200,1,0,0
CAEStreamingChannel,FillBuffer,0x004F1E20,1,0,0
CAEStreamingChannel,GetActiveTrackID,0x004F1A40,1,0,0
CAEStreamingChannel,GetLength,0x004F1880,1,0,1
CAEStreamingChannel,GetPlayTime,0x004F19E0,1,0,1
CAEStreamingChannel,GetPlayingTrackID,0x004F1A60,1,0,0
CAEStreamingChannel,Initialise,0x004F22F0,1,0,0
CAEStreamingChannel,InitialiseSilence,0x004F1C70,1,0,0
CAEStreamingChannel,IsSoundPlaying,0x004F2040,1,0,1
CAEStreamingChannel,Pause,0x004F2170,1,0,0
CAEStreamingChannel,Play,0x004F1D40,1,0,1
CAEStreamingChannel,PrepareStream,0x004F23D0,0,1,0
CAEStreamingChannel,RemoveFX,0x004F1C20,1,0,0
CAEStreamingChannel,Service,0x004F2550,0,1,1
CAEStreamingChannel,SetBassEQ,0x004F1F30,1,0,0
CAEStreamingChannel,SetFrequencyScalingFactor,0x004F2060,1,0,1
CAEStreamingChannel,SetNextStream,0x004F1DE0,1,0,0
CAEStreamingChannel,SetReady,0x004F1FF0,1,0,0
CAEStreamingChannel,Stop,0x004F1A90,1,0,0
CAEStreamingChannel,SynchPlayback,0x004F1870,1,0,0
CAEStreamingChannel,UpdatePlayTime,0x004F18A0,0,1,0
CAEStaticChannel,GetLength,0x004F0FA0,1,0,1
CAEStaticChannel,GetPlayTime,0x004F0F70,1,0,1
CAEStaticChannel,IsSoundPlaying,0x004F0F40,1,0,1
CAEStaticChannel,Play,0x004F0BD0,1,0,1
CAEStaticChannel,Service,0x004F10D0,1,0,1
CAEStaticChannel,SetAudioBuffer,0x004F0C40,0,1,0
CAEStaticChannel,Stop,0x004F0FB0,1,0,1
CAEStaticChannel,SynchPlayback,0x004F1040,1,0,1
CAEAudioHardware,AllocateChannels,0x005B9340,1,0,0
CAEAudioHardware,CheckDVD,0x004D95E0,1,0,0
CAEAudioHardware,Constructor,0x004D83E0,1,0,0
CAEAudioHardware,Destructor,0x004D83A0,1,0,0
CAEAudioHardware,DisableBassEq,0x004D94D0,1,0,0
CAEAudioHardware,DisableEffectsLoading,0x004D8E50,1,0,0
CAEAudioHardware,EnableBassEq,0x004D94E0,1,0,0
CAEAudioHardware,EnableEffectsLoading,0x004D8E40,1,0,0
CAEAudioHardware,GetActiveTrackID,0x004D8F80,1,0,0
CAEAudioHardware,GetBeatInfo,0x004D8FA0,1,0,0
CAEAudioHardware,GetChannelPlayTimes,0x004D8820,1,0,0
CAEAudioHardware,GetDVDDriveLetter,0x004D95D0,1,0,0
CAEAudioHardware,GetEffectsFaderScalingFactor,0x004D9590,1,0,0
CAEAudioHardware,GetEffectsMasterScalingFactor,0x004D9570,1,0,0
CAEAudioHardware,GetMusicMasterScalingFactor,0x004D9580,1,0,0
CAEAudioHardware,GetNumAvailableChannels,0x004D8810,1,0,0
CAEAudioHardware,GetPlayingTrackID,0x004D8F90,1,0,0
CAEAudioHardware,GetSoundBankLoadingStatus,0x004D88D0,1,0,0
CAEAudioHardware,GetSoundHeadroom,0x004D8E30,1,0,0
CAEAudioHardware,GetSoundLoadingStatus,0x004D8F00,1,0,0
CAEAudioHardware,GetTrackLengthMs,0x004D8F70,1,0,0
CAEAudioHardware,GetTrackPlayTime,0x004D8F60,1,0,0
CAEAudioHardware,GetVirtualChannelSoundLengths,0x004D8E90,1,0,0
CAEAudioHardware,GetVirtualChannelSoundLoopStartTimes,0x004D8EB0,1,0,0
CAEAudioHardware,InitDirectSoundListener,0x004D9640,1,0,0
CAEAudioHardware,Initialise,0x004D9930,0,1,0
CAEAudioHardware,IsSoundBankLoaded,0x004D88C0,1,0,0
CAEAudioHardware,IsSoundLoaded,0x004D8EF0,1,0,0
CAEAudioHardware,IsStreamingFromDVD,0x004D95C0,1,0,0
CAEAudioHardware,LoadSound,0x004D8ED0,1,0,0
CAEAudioHardware,LoadSoundBank,0x004D88A0,1,0,0
CAEAudioHardware,PauseAllSounds,0x004D95F0,1,0,0
CAEAudioHardware,PlayTrack,0x004D8F10,1,0,0
CAEAudioHardware,Query3DSoundEffects,0x004D8490,0,1,0
CAEAudioHardware,RequestVirtualChannelSoundInfo,0x004D8E60,1,0,0
CAEAudioHardware,RescaleChannelVolumes,0x004D8990,0,1,0
CAEAudioHardware,ResumeAllSounds,0x004D9630,1,0,0
CAEAudioHardware,Service,0x004D9870,1,0,0
CAEAudioHardware,SetBassSetting,0x004D94A0,1,0,0
CAEAudioHardware,SetChannelFlags,0x004D9500,1,0,0
CAEAudioHardware,SetChannelFrequencyScalingFactor,0x004D8960,1,0,0
CAEAudioHardware,SetChannelPosition,0x004D8920,1,0,0
CAEAudioHardware,SetChannelVolume,0x004D8870,1,0,0
CAEAudioHardware,SetEffectsFaderScalingFactor,0x004D9560,1,0,0
CAEAudioHardware,SetEffectsMasterScalingFactor,0x004D9540,1,0,0
CAEAudioHardware,SetMusicFaderScalingFactor,0x004D9550,1,0,0
CAEAudioHardware,SetMusicMasterScalingFactor,0x004D9530,1,0,0
CAEAudioHardware,SetNonStreamFaderScalingFactor,0x004D95A0,1,0,0
CAEAudioHardware,SetStreamFaderScalingFactor,0x004D95B0,1,0,0
CAEAudioHardware,StartTrackPlayback,0x004D8F30,1,0,0
CAEAudioHardware,StopSound,0x004D88E0,1,0,0
CAEAudioHardware,StopTrack,0x004D8F50,1,0,0
CAEAudioHardware,Terminate,0x004D97A0,1,0,0
CAEAudioHardware,UpdateReverbEnvironment,0x004D8DA0,1,0,0
CAEAudioChannel,ConvertFromBytesToMS,0x004D79D0,1,0,0
CAEAudioChannel,ConvertFromMsToBytes,0x004D79F0,1,0,0
CAEAudioChannel,GetCurrentPlaybackPosition,0x004D79A0,1,0,0
CAEAudioChannel,Lost,0x004D7A10,1,0,0
CAEAudioChannel,SetFrequency,0x004D7A50,1,0,0
CAEAudioChannel,SetFrequencyScalingFactor,0x004D7D00,1,0,1
CAEAudioChannel,SetOriginalFrequency,0x004D7A70,1,0,0
CAEAudioChannel,SetPosition,0x004D7950,1,0,0
CAEAudioChannel,SetVolume,0x004D7C60,1,0,0
CAEAudioChannel,UpdateStatus,0x004D7BD0,1,0,0
CAudioZones,Init,0x005081A0,1,0,0
CAudioZones,RegisterAudioBox,0x00508240,1,0,0
CAudioZones,RegisterAudioSphere,0x005081C0,1,0,0
CAudioZones,SwitchAudioZone,0x00508320,1,0,0
CAudioZones,Update,0x005083C0,1,0,0
CAudioEngine,AttachMissionAudioToObject,0x00507320,1,0,0
CAudioEngine,AttachMissionAudioToPed,0x00507310,1,0,0
CAudioEngine,AttachMissionAudioToPhysical,0x00507330,1,0,0
CAudioEngine,ClearMissionAudio,0x005072F0,1,0,0
CAudioEngine,Constructor,0x00507670,1,0,0
CAudioEngine,Destructor,0x00506CD0,1,0,0
CAudioEngine,DisableEffectsLoading,0x00506E80,1,0,0
CAudioEngine,DisplayRadioStationName,0x00507030,1,0,0
CAudioEngine,DoesAmbienceTrackOverrideRadio,0x00507270,1,0,0
CAudioEngine,EnableEffectsLoading,0x00506E90,1,0,0
CAudioEngine,GetBeatInfo,0x005071B0,1,0,0
CAudioEngine,GetBeatTrackStatus,0x00507170,1,0,0
CAudioEngine,GetCurrentRadioStationID,0x00507040,1,0,0
CAudioEngine,GetCutsceneTrackStatus,0x00507160,1,0,0
CAudioEngine,GetMissionAudioEvent,0x005072D0,1,0,0
CAudioEngine,GetMissionAudioLoadingStatus,0x005072A0,1,0,0
CAudioEngine,GetMissionAudioPosition,0x005072E0,1,0,0
CAudioEngine,GetRadioStationListenTimes,0x00507020,1,0,0
CAudioEngine,GetRadioStationName,0x00507000,1,0,0
CAudioEngine,GetRadioStationNameKey,0x00507010,1,0,0
CAudioEngine,HasRadioRetuneJustStarted,0x00506FE0,1,0,0
CAudioEngine,Initialise,0x005B9C60,1,0,0
CAudioEngine,InitialisePostLoading,0x005078F0,1,0,0
CAudioEngine,InitialiseRadioStationID,0x00506FC0,1,0,0
CAudioEngine,IsAmbienceRadioActive,0x00507280,1,0,0
CAudioEngine,IsAmbienceTrackActive,0x00507210,1,0,0
CAudioEngine,IsBeatInfoPresent,0x005071D0,1,0,0
CAudioEngine,IsCutsceneTrackActive,0x00507150,1,0,0
CAudioEngine,IsLoadingTuneActive,0x00506D90,1,0,0
CAudioEngine,IsMissionAudioSampleFinished,0x005072C0,1,0,0
CAudioEngine,IsRadioOn,0x00506FD0,1,0,0
CAudioEngine,IsRadioRetuneInProgress,0x00506FF0,1,0,0
CAudioEngine,IsVehicleRadioActive,0x00507050,1,0,0
CAudioEngine,PauseAllSounds,0x00507430,1,0,0
CAudioEngine,PauseBeatTrack,0x00507200,1,0,0
CAudioEngine,PlayLoadedMissionAudio,0x005072B0,1,0,0
CAudioEngine,PlayPreloadedBeatTrack,0x00507180,1,0,0
CAudioEngine,PlayPreloadedCutsceneTrack,0x00507070,1,0,0
CAudioEngine,PreloadBeatTrack,0x00507F40,1,0,0
CAudioEngine,PreloadCutsceneTrack,0x00507E30,1,0,0
CAudioEngine,PreloadMissionAudio,0x00507290,1,0,0
CAudioEngine,ReportBulletHit,0x00506EC0,1,0,0
CAudioEngine,ReportCollision,0x00506EB0,1,0,0
CAudioEngine,ReportDoorMovement,0x00506F50,1,0,0
CAudioEngine,ReportFrontendAudioEvent,0x00506EA0,1,0,0
CAudioEngine,ReportGlassCollisionEvent,0x00506EE0,1,0,0
CAudioEngine,ReportMissionAudioEvent-obj,0x00507350,1,0,0
CAudioEngine,ReportMissionAudioEvent-ped,0x00507370,1,0,0
CAudioEngine,ReportMissionAudioEvent-phs,0x005073B0,1,0,0
CAudioEngine,ReportMissionAudioEvent-vec,0x00507340,1,0,0
CAudioEngine,ReportMissionAudioEvent-veh,0x00507390,1,0,0
CAudioEngine,ReportObjectDestruction,0x00506ED0,1,0,0
CAudioEngine,ReportWaterSplash-phs,0x00506F00,1,0,0
CAudioEngine,ReportWaterSplash-vec,0x00506F10,1,0,0
CAudioEngine,ReportWeaponEvent,0x00506F40,1,0,0
CAudioEngine,Reset,0x00507A90,1,0,0
CAudioEngine,ResetSoundEffects,0x00507C30,1,0,0
CAudioEngine,ResetStatistics,0x00506DA0,1,0,0
CAudioEngine,Restart,0x00506DB0,1,0,0
CAudioEngine,ResumeAllSounds,0x00507440,1,0,0
CAudioEngine,RetuneRadio,0x00507E10,1,0,0
CAudioEngine,SayPedless,0x005073C0,1,0,0
CAudioEngine,Service,0x00507750,1,0,0
CAudioEngine,ServiceLoadingTune,0x005078A0,1,0,0
CAudioEngine,SetBassEnhanceOnOff,0x00506F90,1,0,0
CAudioEngine,SetEffectsFaderScalingFactor,0x00506E50,1,0,0
CAudioEngine,SetEffectsMasterVolume,0x00506E10,1,0,0
CAudioEngine,SetMissionAudioPosition,0x00507300,1,0,0
CAudioEngine,SetMusicFaderScalingFactor,0x00506E40,1,0,0
CAudioEngine,SetMusicMasterVolume,0x00506DE0,1,0,0
CAudioEngine,SetNonStreamFaderScalingFactor,0x00506E60,1,0,0
CAudioEngine,SetRadioAutoRetuneOnOff,0x00506F80,1,0,0
CAudioEngine,SetRadioBassSetting,0x00506FA0,1,0,0
CAudioEngine,SetStreamFaderScalingFactor,0x00506E70,1,0,0
CAudioEngine,Shutdown,0x00507CB0,1,0,0
CAudioEngine,StartLoadingTune,0x00507410,1,0,0
CAudioEngine,StartRadio-,0x00507DF0,1,0,0
CAudioEngine,StartRadio-1,0x00507DC0,1,0,0
CAudioEngine,StopAmbienceTrack,0x00507220,1,0,0
CAudioEngine,StopBeatTrack,0x005071A0,1,0,0
CAudioEngine,StopCutsceneTrack,0x00507080,1,0,0
CAudioEngine,StopRadio,0x00506F70,1,0,0
CAEStreamThread,GetActiveTrackID,0x004F1560,1,0,0
CAEStreamThread,GetPlayingTrackID,0x004F1570,1,0,0
CAEStreamThread,GetTrackLengthMs,0x004F1550,1,0,0
CAEStreamThread,GetTrackPlayTime,0x004F1530,1,0,0
CAEStreamThread,Initialise,0x004F1680,1,0,0
CAEStreamThread,MainLoop,0x004F15C0,1,0,0
CAEStreamThread,Pause,0x004F1200,1,0,0
CAEStreamThread,PlayTrack,0x004F1230,1,0,0
CAEStreamThread,Resume,0x004F1210,1,0,0
CAEStreamThread,Service,0x004F1290,1,0,0
CAEStreamThread,Start,0x004F11F0,1,0,0
CAEStreamThread,Stop,0x004F1590,1,0,0
CAEStreamThread,StopTrack,0x004F1580,1,0,0
CAEStreamThread,WaitForExit,0x004F1220,1,0,0
CAESound,CalculateFrequency,0x004EF390,1,0,0
CAESound,CalculateVolume,0x004EFA10,1,0,0
CAESound,GetRelativePlaybackFrequencyWithDoppler,0x004EF400,1,0,0
CAESound,GetRelativePosition-OG,0x004EF350,1,0,0
CAESound,GetSlowMoFrequencyScalingFactor,0x004EF440,1,0,0
CAESound,Initialise,0x004EFE50,1,0,0
CAESound,NewVPSLentry,0x004EF7A0,1,0,0
CAESound,RegisterWithPhysicalEntity,0x004EF820,1,0,0
CAESound,SetIndividualEnvironment,0x004EF2B0,1,0,0
CAESound,SetPosition,0x004EF880,1,0,0
CAESound,SoundHasFinished,0x004EFFD0,1,0,0
CAESound,StopSound,0x004EF1C0,1,0,0
CAESound,StopSoundAndForget,0x004EF850,1,0,0
CAESound,UnregisterWithPhysicalEntity,0x004EF1A0,1,0,0
CAESound,UpdateFrequency,0x004EF3E0,1,0,0
CAESound,UpdateParameters,0x004EFF50,1,0,0
CAESound,UpdatePlayTime,0x004EF2E0,1,0,0
CAESound,operator=,0x004EF680,1,0,0
CAESmoothFadeThread,CancelFade,0x004EEA50,1,0,0
CAESmoothFadeThread,Initialise,0x004EEEC0,1,0,0
CAESmoothFadeThread,InitialiseRequestSlots,0x004EE9F0,1,0,0
CAESmoothFadeThread,RequestFade,0x004EEAA0,1,0,0
CAESmoothFadeThread,Service,0x004EED10,1,0,0
CAESmoothFadeThread,SetBufferVolume,0x004EEC80,1,0,0
CAESmoothFadeThread,SmoothFadeProc,0x004EEE90,1,0,0
CAESmoothFadeThread,Start,0x004EEA10,1,0,0
CAESmoothFadeThread,Stop,0x004EEA30,1,0,0
CAESmoothFadeThread,WaitForExit,0x004EEA40,1,0,0
CAEAudioUtility,AudioLog10,0x004D9E50,1,0,0
CAEAudioUtility,ConvertFromBytesToMS,0x004D9EF0,1,0,0
CAEAudioUtility,ConvertFromMSToBytes,0x004D9F40,1,0,0
CAEAudioUtility,FindVehicleOfPlayer,0x004D9E10,1,0,0
CAEAudioUtility,GetBankAndSoundFromScriptSlotAudioEvent,0x004D9CC0,1,0,0
CAEAudioUtility,GetCurrentTimeInMS,0x004D9E80,1,0,0
CAEAudioUtility,GetPiecewiseLinear,0x004D9D90,1,0,0
CAEAudioUtility,GetRandomNumberInRange-float,0x004D9C50,1,0,0
CAEAudioUtility,GetRandomNumberInRange-int,0x004D9C10,1,0,0
CAEAudioUtility,ResolveProbability,0x004D9C80,1,0,0
CAEAudioUtility,StaticInitialise,0x005B97F0,1,0,0
CAEAudioEnvironment,GetDirectionalMikeAttenuation,0x004D7F60,1,0,0
CAEAudioEnvironment,GetDistanceAttenuation,0x004D7F20,1,0,0
CAEAudioEnvironment,GetDopplerRelativeFrequency,0x004D7E40,1,0,0
CAEAudioEnvironment,GetPositionRelativeToCamera-placeable,0x004D8340,1,0,0
CAEAudioEnvironment,GetPositionRelativeToCamera-vec,0x004D80B0,1,0,0
CAEAudioEnvironment,GetReverbEnvironmentAndDepth,0x004D8010,1,0,0
ProcSurfaceInfo_c,AddObject,0x005A32D0,0,1,0
ProcSurfaceInfo_c,AddObjects,0x005A3850,0,1,0
ProcSurfaceInfo_c,Exit,0x005A3270,1,0,0
ProcSurfaceInfo_c,Init,0x005A2EB0,1,0,0
ProcObjectMan_c,Exit,0x005A3EE0,1,0,0
ProcObjectMan_c,GetEntityFromPool,0x005A3120,1,0,0
ProcObjectMan_c,Init,0x005A3EA0,1,0,0
ProcObjectMan_c,LoadDataFile,0x005A3140,1,0,0
ProcObjectMan_c,ProcessTriangleAdded,0x005A3F20,1,0,0
ProcObjectMan_c,ProcessTriangleRemoved,0x005A3F70,0,1,0
ProcObjectMan_c,ReturnEntityToPool,0x005A3130,1,0,0
ProcObjectMan_c,Update,0x005A3110,1,0,0
CPlantSurfPropMgr,AllocSurfProperties,0x005DD370,1,0,0
CPlantSurfPropMgr,GetSurfProperties,0x006F9DE0,1,0,0
CPlantSurfPropMgr,Initialise,0x005DD6C0,1,0,0
CPlantSurfPropMgr,LoadPlantsDat,0x005DD3B0,1,0,0
CPlantMgr,CalculateWindBending,0x005DB3D0,1,0,0
CPlantMgr,Initialise,0x005DD910,1,0,0
CPlantMgr,LoadModels,0x005DD220,1,0,0
CPlantMgr,MoveColEntToList,0x005DB5F0,1,0,0
CPlantMgr,MoveLocTriToList,0x005DB590,1,0,0
CPlantMgr,PreUpdateOnceForNewCameraPos,0x005DCF30,1,0,0
CPlantMgr,ReloadConfig,0x005DD780,1,0,0
CPlantMgr,SetPlantFriendlyFlagInAtomicMI,0x005DB650,1,0,0
CPlantMgr,Shutdown,0x005DB940,1,0,0
CPlantMgr,Update,0x005DCFA0,1,0,0
CPlantMgr,UpdateAmbientColor,0x005DB310,1,0,0
CPlantMgr,_ColEntityCache_Add,0x005DBEB0,1,0,0
CPlantMgr,_ColEntityCache_FindInCache,0x005DB530,1,0,0
CPlantMgr,_ColEntityCache_Remove,0x005DBEF0,1,0,0
CPlantMgr,_ColEntityCache_Update,0x005DC510,1,0,0
CPlantMgr,_ProcessEntryCollisionDataSections,0x005DCD80,1,0,0
CPlantMgr,_ProcessEntryCollisionDataSections_AddLocTris,0x005DC8B0,1,0,0
CPlantMgr,_ProcessEntryCollisionDataSections_RemoveLocTris,0x005DBF20,1,0,0
CPlantMgr,_UpdateLocTris,0x005DCF00,1,0,0
CPlantLocTri,Add,0x005DC290,1,0,0
CPlantLocTri,GetPlantDensity,0x005DC210,1,0,0
CPlantLocTri,Release,0x005DB6D0,1,0,0
CPlantColEntEntry,AddEntry,0x005DB7D0,1,0,0
CPlantColEntEntry,ReleaseEntry,0x005DB8A0,1,0,0
CPPTriPlantBuffer,ChangeCurrentPlantModelsSet,0x005DB170,1,0,0
CPPTriPlantBuffer,Flush,0x005DB0C0,1,0,0
CPPTriPlantBuffer,GetPPTriPlantPtr,0x005DB140,1,0,0
CPPTriPlantBuffer,GetPlantModelsTab,0x005DACA0,1,0,0
CPPTriPlantBuffer,IncreaseBufferIndex,0x005DB1A0,1,0,0
CPPTriPlantBuffer,SetGrassMaterialCB,0x005DAC10,1,0,0
CPPTriPlantBuffer,SetPlantModelsTab,0x005DAC80,1,0,0
CGrassRenderer,AddTriPlant,0x005DB1D0,1,0,0
CGrassRenderer,DrawTriPlants,0x005DAD00,1,0,0
CGrassRenderer,FlushTriPlantBuffer,0x005DB250,1,0,0
CGrassRenderer,GetPlantModelsTab,0x005DACE0,1,0,0
CGrassRenderer,Initialise,0x005DD6B0,1,0,0
CGrassRenderer,InterpolateTriangle,0x005DAB00,1,0,0
CGrassRenderer,SetCloseFarAlphaDist,0x005DABE0,1,0,0
CGrassRenderer,SetCurrentScanCode,0x005DABB0,1,0,0
CGrassRenderer,SetGlobalCameraPos,0x005DABC0,1,0,0
CGrassRenderer,SetGlobalWindBending,0x005DAC00,1,0,0
CGrassRenderer,SetPlantModelsTab,0x005DACC0,1,0,0
CGrassRenderer,Shutdown,0x005DABA0,1,0,0
CPlayerPed,AnnoyPlayerPed,0x0060A040,1,0,0
CPlayerPed,Busted,0x00609EF0,1,0,0
CPlayerPed,CanIKReachThisTarget,0x00609F80,1,0,0
CPlayerPed,CanPlayerStartMission,0x00609590,1,0,0
CPlayerPed,CheatWantedLevel,0x00609F50,1,0,0
CPlayerPed,Clear3rdPersonMouseTarget,0x00609ED0,1,0,0
CPlayerPed,ClearAdrenaline,0x0060A070,1,0,0
CPlayerPed,ClearWeaponTarget,0x00609C80,1,0,0
CPlayerPed,DeactivatePlayerPed,0x00609520,1,0,0
CPlayerPed,DisbandPlayerGroup,0x0060A0A0,1,0,0
CPlayerPed,DoStuffToGoOnFire,0x0060A020,1,0,0
CPlayerPed,DoesPlayerWantNewWeapon,0x00609710,1,0,0
CPlayerPed,DoesTargetHaveToBeBroken,0x0060C0C0,1,0,0
CPlayerPed,EvaluateTarget,0x0060D020,1,0,0
CPlayerPed,FindPedToAttack,0x0060C5F0,1,0,0
CPlayerPed,FindTargetPriority,0x00609DE0,1,0,0
CPlayerPed,ForceGroupToAlwaysFollow,0x0060C7C0,1,0,0
CPlayerPed,ForceGroupToNeverFollow,0x0060C800,1,0,0
CPlayerPed,GetButtonSprintResults,0x0060A820,0,1,0
CPlayerPed,GetPadFromPlayer,0x00609560,1,0,0
CPlayerPed,GetPlayerInfoForThisPlayerPed,0x00609FF0,1,0,0
CPlayerPed,GetWantedLevel,0x0041BE60,1,0,0
CPlayerPed,GetWeaponRadiusOnScreen,0x00609CD0,1,0,0
CPlayerPed,HandlePlayerBreath,0x0060A8D0,1,0,0
CPlayerPed,HandleSprintEnergy,0x0060A550,1,0,0
CPlayerPed,IsHidden,0x00609620,1,0,0
CPlayerPed,LOSBlockedBetweenPeds,0x0060B550,1,0,0
CPlayerPed,Load,0x005D46E0,0,1,1
CPlayerPed,MakeChangesForNewWeapon-,0x0060B460,1,0,0
CPlayerPed,MakeChangesForNewWeapon-BySlot,0x0060D000,1,0,0
CPlayerPed,MakeGroupRespondToPlayerTakingDamage,0x0060A110,1,0,0
CPlayerPed,MakePlayerGroupDisappear,0x0060A440,1,0,0
CPlayerPed,MakePlayerGroupReappear,0x0060A4B0,1,0,0
CPlayerPed,PedCanBeTargettedVehicleWise,0x00609D90,1,0,0
CPlayerPed,PickWeaponAllowedFor2Player,0x00609800,1,0,0
CPlayerPed,PlayerHasJustAttackedSomeone,0x0060D5A0,1,0,0
CPlayerPed,ProcessControl,0x0060EA90,1,0,1
CPlayerPed,ProcessPlayerWeapon,0x006097F0,1,0,0
CPlayerPed,ReApplyMoveAnims,0x00609650,1,0,0
CPlayerPed,ReactivatePlayerPed,0x00609540,1,0,0
CPlayerPed,RemovePlayerPed,0x006094A0,1,0,0
CPlayerPed,ResetPlayerBreath,0x0060A8A0,1,0,0
CPlayerPed,ResetSprintEnergy,0x0060A530,1,0,0
CPlayerPed,Save,0x005D57E0,0,1,1
CPlayerPed,SetPlayerMoveBlendRatio,0x0060C520,1,0,0
CPlayerPed,SetWantedLevel,0x00609F10,1,0,0
CPlayerPed,SetWantedLevelNoDrop,0x00609F30,1,0,0
CPlayerPed,SetupPlayerPed,0x0060D790,1,0,0
CPlayerPed,TellGroupToStartFollowingPlayer,0x0060A1D0,1,0,0
CPlayerPed,UpdateCameraWeaponModes,0x00609830,1,0,0
CPed,AddGogglesModel,0x005E3A90,1,0,0
CPed,AddWeaponModel,0x005E5ED0,1,0,0
CPed,AttachPedToBike,0x005E7E60,1,0,0
CPed,AttachPedToEntity,0x005E7CB0,1,0,0
CPed,CalculateNewOrientation,0x005E52E0,1,0,0
CPed,CalculateNewVelocity,0x005E4C50,0,1,0
CPed,CanBeArrested,0x005DF060,1,0,0
CPed,CanBeDeleted,0x005DF100,1,0,0
